HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,Label
734.7619047619048,114.7155138715205,72.78154710008174,73.12599069211812,0.1561261044265671,0.09905460071948907,704.2857142857143,84.72000000000011,0.12029208924949306,126.42857142857144,1.5761620691268827,649.7142857142857,820.5714285714287,23.076923076923077,64.1025641025641,594.2857142857143,1058.5714285714284,7.8,85.9375,1
894.1517857142858,105.41766792305617,117.44565787764162,119.17170798557905,0.11789683765921703,0.1313486812351676,887.1428571428571,106.95899999999995,0.12056570048309173,149.28571428571422,0.897586763342783,784.8571428571428,963.4285714285714,68.75,78.125,708.5714285714286,1101.4285714285713,10.666666666666666,148.4375,1
957.2380952380952,112.085303127151,95.00953691157535,96.62196833668754,0.11709239705851014,0.09925381927883208,970.0,104.8410000000001,0.10808350515463927,130.3571428571429,1.1797268650142767,878.2857142857143,1045.7142857142858,56.666666666666664,76.66666666666667,735.7142857142858,1145.7142857142858,10.0,39.0625,1
840.8403361344537,90.23443502866485,84.95478807763583,86.16435769386628,0.10731458893075273,0.10103557646650674,828.5714285714287,92.13300000000002,0.11119500000000002,111.42857142857144,1.0621465496000557,760.5714285714286,908.2857142857142,47.05882352941176,82.35294117647058,668.5714285714286,1028.5714285714284,11.333333333333334,132.8125,1
949.9539170506912,99.02207812015311,94.2449406787304,95.85068584039024,0.10423882289741547,0.0992100132302537,951.4285714285714,116.48999999999997,0.1224369369369369,152.85714285714278,1.0506885293472399,850.0,1042.857142857143,58.06451612903226,80.64516129032258,798.5714285714286,1115.7142857142856,15.5,0.0,1
945.6190476190477,77.99920002958052,85.78568454858528,87.06053378932104,0.08248480212615525,0.0907190742028548,950.7142857142858,91.07400000000001,0.09579534184823442,122.5,0.9092332880482543,872.8571428571428,1013.4285714285714,66.66666666666666,86.66666666666667,804.2857142857142,1075.7142857142856,10.0,85.9375,1
983.0,79.27481840544353,99.56237811452603,101.32020357935937,0.08064579695365567,0.10128420967907022,980.7142857142858,70.95300000000005,0.07234828841951935,93.21428571428578,0.7962326724885395,919.1428571428571,1040.2857142857142,63.33333333333333,70.0,807.1428571428571,1134.2857142857144,6.0,171.875,1
963.047619047619,66.50491754881735,78.81109885864763,80.16846643133911,0.06905672807185345,0.08183510067403087,965.0,74.13,0.07681865284974093,98.21428571428578,0.8438521796035081,905.4285714285713,1020.0,53.333333333333336,80.0,840.0,1082.857142857143,10.0,101.5625,1
952.1428571428572,91.59986263430477,101.02117586554944,102.73680308806776,0.09620390674270568,0.10609875934866407,941.4285714285714,117.54899999999998,0.12486236722306522,148.92857142857133,0.9067392242218242,862.5714285714286,1032.0,53.333333333333336,66.66666666666666,805.7142857142857,1171.4285714285716,10.0,54.6875,1
898.0645161290323,152.8529364739868,119.44457628005163,121.19721996457055,0.17020262322893645,0.13300222215091956,945.7142857142858,135.55200000000002,0.1433329305135952,170.0,1.2796975905846524,770.0,1017.1428571428571,64.51612903225806,83.87096774193549,562.8571428571429,1118.5714285714284,15.5,0.0,1
956.6190476190477,119.19710483317077,122.02173293118696,124.17711450004569,0.12460247904308756,0.12755519894245237,964.2857142857143,112.25399999999992,0.11641155555555546,143.57142857142867,0.9768514343292509,872.8571428571429,1042.2857142857142,50.0,76.66666666666667,702.8571428571429,1207.142857142857,15.0,140.625,1
856.4285714285714,54.23813134479185,50.75009405903223,51.53649540557574,0.0633305953984225,0.05925782458936207,855.7142857142858,59.30399999999991,0.06930350584307167,78.92857142857133,1.0687296713519852,798.8571428571429,904.0,35.294117647058826,67.64705882352942,758.5714285714286,967.1428571428572,6.8,109.375,1
948.2857142857141,78.1789570885716,76.94464592317053,78.27263897341696,0.08244240729436596,0.08114078358876074,963.5714285714287,96.36900000000017,0.10001230541141604,125.0,1.0160415471484985,875.1428571428571,1023.4285714285714,46.666666666666664,83.33333333333334,798.5714285714286,1068.5714285714284,10.0,171.875,1
919.3087557603687,73.6353129642228,83.33401360266558,84.67654508950297,0.08009856590925032,0.09064855858327951,904.2857142857142,82.60199999999992,0.09134502369668238,107.14285714285722,0.8836165424038506,848.5714285714286,992.8571428571429,58.06451612903226,87.09677419354838,824.2857142857143,1132.857142857143,10.333333333333334,0.0,1
888.75,121.63238520102523,116.00606099804338,117.82680333784234,0.13685781738511982,0.13052721349990817,887.8571428571429,122.84399999999995,0.13836009654062745,163.57142857142844,1.0485002607154874,777.4285714285714,990.5714285714286,56.25,81.25,664.2857142857142,1131.4285714285716,10.666666666666666,148.4375,1
915.1339285714286,110.2841260690063,117.5736711042578,119.33709812463358,0.12051146026370756,0.128477010231493,915.0,98.48700000000002,0.10763606557377052,131.78571428571433,0.93800019199207,829.7142857142858,1000.0,56.25,75.0,695.7142857142858,1180.0,10.666666666666666,289.0625,1
899.0625,75.55248285945193,79.30283785695119,80.61261489402672,0.08403473936400631,0.08820614568725887,882.8571428571429,72.01199999999989,0.081566990291262,92.14285714285722,0.952708438955687,842.8571428571429,955.1428571428571,53.125,84.375,770.0,1074.2857142857142,16.0,0.0,1
845.924369747899,52.97358456894356,49.82778008823948,50.33825748847372,0.06262212848263334,0.05890335102071722,852.1428571428571,55.06799999999995,0.06462296730930421,76.07142857142856,1.0631335466908862,796.0,883.4285714285714,26.47058823529412,70.58823529411765,747.1428571428571,988.5714285714286,11.333333333333334,54.6875,1
870.8225108225107,60.18787582058932,58.909087688105444,59.84612427867326,0.06911612305903825,0.0676476399679477,871.4285714285714,67.77599999999993,0.07777573770491794,89.99999999999989,1.0217078244235325,817.7142857142858,926.5714285714286,39.39393939393939,66.66666666666666,764.2857142857142,1017.1428571428571,11.0,70.3125,1
930.5529953917052,94.05938015865608,95.68940685903537,97.32504889245538,0.10107901497760792,0.10283069028084323,944.2857142857143,97.42799999999993,0.10317639939485619,125.0,0.9829654425303257,835.7142857142858,1010.0,48.38709677419355,70.96774193548387,750.0,1124.2857142857142,10.333333333333334,195.3125,1
898.5267857142858,122.86061744899109,109.5550279424246,111.36431248097534,0.1367356203536245,0.12192739235406722,870.0,87.89699999999989,0.10103103448275849,126.78571428571433,1.1214511990591531,828.2857142857143,993.7142857142858,46.875,78.125,651.4285714285714,1188.5714285714287,8.0,187.5,1
952.442396313364,100.37426124016275,81.32742255760931,82.44726205525662,0.10538617519409385,0.08538828476389211,957.1428571428572,131.31599999999997,0.13719582089552235,160.71428571428578,1.234199462906394,857.1428571428571,1048.5714285714284,41.935483870967744,74.19354838709677,772.8571428571429,1117.142857142857,10.333333333333334,62.5,1
970.9359605911332,85.95058911945222,87.41718279832918,88.73626859650729,0.0885234378044079,0.09003393256245977,980.0,91.07399999999986,0.09293265306122435,137.142857142857,0.9832230502982419,895.1428571428571,1042.0,55.172413793103445,82.75862068965517,804.2857142857142,1170.0,9.666666666666666,85.9375,1
969.1133004926106,76.05373828331116,89.21629954753932,90.84260153082613,0.07847765400046851,0.0920597204704442,974.2857142857143,99.54600000000012,0.10217331378299133,120.0,0.8524646131818724,895.7142857142857,1046.857142857143,51.724137931034484,82.75862068965517,848.5714285714286,1094.2857142857142,14.5,31.25,1
953.5714285714283,135.643875953704,100.2066829624892,101.84183977986484,0.14224825942710534,0.10508566003556923,985.0,145.08299999999988,0.14729238578680193,183.21428571428555,1.3536410141874486,805.7142857142857,1072.8571428571427,56.666666666666664,83.33333333333334,707.1428571428572,1172.857142857143,10.0,312.5,1
1027.0408163265306,62.01446759178173,84.38475035345343,85.88397258793583,0.06038169720809349,0.08216299587320851,1031.4285714285716,74.12999999999991,0.07187119113573398,89.642857142857,0.7349013575560552,969.4285714285714,1084.5714285714284,60.71428571428571,82.14285714285714,912.8571428571428,1125.7142857142858,7.0,117.1875,1
818.968253968254,166.21585288583904,54.87329694123692,55.016936635505886,0.2029576263554193,0.06700295973055385,757.1428571428571,198.03299999999996,0.2615530188679245,308.57142857142856,3.029084493753626,664.2857142857142,988.5714285714286,27.77777777777778,66.66666666666666,602.8571428571429,1115.7142857142856,12.0,62.5,1
945.9523809523808,125.9665423298397,126.14765205755539,128.37229476853616,0.13316372458729595,0.13335518213987735,915.0,138.72899999999996,0.1516163934426229,189.642857142857,0.9985643036175333,858.5714285714287,1062.2857142857142,63.33333333333333,86.66666666666667,721.4285714285714,1260.0,10.0,148.4375,1
1064.3386243386242,92.92768367229031,108.08632226708657,110.1837625898732,0.0873102615533052,0.10155256963849356,1090.0,63.54000000000004,0.05829357798165141,90.0,0.8597543308269984,1003.7142857142857,1131.7142857142858,55.55555555555556,88.88888888888889,810.0,1248.5714285714287,9.0,281.25,1
948.2380952380952,102.24550172289374,126.88577540449519,129.0678507745008,0.10782682349122526,0.13381214701423186,940.0,103.78199999999991,0.11040638297872331,130.71428571428578,0.8058074389895046,862.2857142857143,1037.7142857142858,73.33333333333333,90.0,772.8571428571429,1192.857142857143,10.0,117.1875,1
874.1558441558442,90.78481765627508,76.58195556635614,77.73491653169508,0.10385427068092677,0.08760675350779115,881.4285714285714,105.90000000000002,0.1201458670988655,138.57142857142867,1.185459642351553,801.7142857142857,952.8571428571429,48.484848484848484,75.75757575757575,702.8571428571429,1080.0,16.5,148.4375,1
875.8928571428571,85.94649804769404,78.9279719309134,80.16561746405112,0.09812444221551206,0.09011144603733233,888.5714285714286,70.95300000000005,0.07985064308681677,99.28571428571433,1.0889231782481885,809.7142857142857,928.0,50.0,75.0,698.5714285714287,1065.7142857142856,10.666666666666666,187.5,1
894.3303571428571,101.64317167550128,86.93447927396781,88.21000536889314,0.11365282511512148,0.09720622651309734,906.4285714285713,84.72000000000003,0.09346572104018916,107.85714285714289,1.1691928510341687,835.1428571428572,974.8571428571429,46.875,87.5,698.5714285714287,1108.5714285714284,8.0,250.0,1
844.1596638655461,71.78729631222556,79.50293942905654,80.73327076267614,0.08503995083524805,0.09417997901605425,817.1428571428571,62.48100000000003,0.07646276223776227,85.357142857143,0.9029514735902824,788.2857142857142,900.8571428571429,47.05882352941176,70.58823529411765,720.0,1007.1428571428571,8.5,93.75,1
886.875,113.01682543236534,121.36051223613572,122.92749744927688,0.1274326431936466,0.13684060576308468,886.4285714285714,87.89699999999998,0.0991585817888799,120.0,0.9312487509319691,825.1428571428572,970.8571428571429,46.875,75.0,654.2857142857142,1207.142857142857,10.666666666666666,257.8125,1
979.0640394088671,96.89289258224598,61.60215152806186,62.561901102857405,0.09896481607142607,0.06291943023998267,982.8571428571429,103.782,0.10559215116279069,131.42857142857156,1.5728816312220522,904.8571428571429,1059.7142857142856,48.275862068965516,68.96551724137932,794.2857142857142,1125.7142857142858,9.666666666666666,171.875,1
691.4625850340135,143.42517316769042,53.80680000917613,53.38072910630163,0.20742289788627571,0.07781592406265819,636.4285714285714,77.30699999999995,0.12147003367003358,99.28571428571433,2.665558500844334,588.0000000000001,705.4285714285714,11.904761904761903,30.952380952380953,558.5714285714286,1065.7142857142856,8.4,117.1875,1
805.3571428571429,139.20824637950983,75.01486733108116,76.04320500617426,0.1728528114690144,0.09314484635344888,797.8571428571429,174.73500000000013,0.21900537153088645,230.35714285714278,1.855742085966887,667.1428571428571,942.8571428571429,44.44444444444444,69.44444444444444,614.2857142857143,1050.0,12.0,0.0,1
839.2653061224488,130.2294454215731,81.54569197665798,82.7666936924471,0.15517077194964213,0.09716318711351624,811.4285714285713,124.9619999999999,0.1540024647887323,172.1428571428571,1.5970119605932167,726.8571428571429,945.1428571428572,48.57142857142857,74.28571428571429,631.4285714285714,1102.8571428571427,11.666666666666666,234.375,1
840.6302521008404,85.93563855345135,42.47593811195972,42.03628575085923,0.1022276302080343,0.050528681314771895,866.4285714285714,64.59899999999998,0.07455779060181365,87.49999999999989,2.023160461505026,756.5714285714286,902.0,26.47058823529412,64.70588235294117,631.4285714285714,967.1428571428572,11.333333333333334,242.1875,3
686.3265306122448,107.55814654741438,64.91829685305709,65.72203029655766,0.15671570564446344,0.09458806261670526,665.7142857142857,72.01200000000006,0.10817253218884129,111.07142857142856,1.6568232957631779,612.5714285714286,758.2857142857144,28.57142857142857,54.761904761904766,531.4285714285714,980.0,10.5,132.8125,3
717.25,114.03974790643875,59.604048482462495,60.36012446391669,0.15899581443909203,0.08310079955728476,697.1428571428572,117.54899999999998,0.16861536885245895,147.85714285714278,1.9132886240100462,613.1428571428572,809.7142857142858,27.500000000000004,70.0,564.2857142857143,1017.1428571428571,13.333333333333334,109.375,3
875.2813852813853,103.14659473867421,50.38689597220974,50.51575259953896,0.11784392593418934,0.05756651154646843,898.5714285714286,97.4280000000001,0.1084254372019079,145.71428571428578,2.0470916643796317,783.4285714285714,959.7142857142858,30.303030303030305,66.66666666666666,655.7142857142857,1022.8571428571429,11.0,226.5625,3
818.6938775510205,104.51934887447507,58.889788612977334,59.711083042451314,0.12766597105517194,0.0719313900198397,822.8571428571429,122.84399999999987,0.14928958333333317,159.28571428571422,1.774829751238783,718.8571428571429,913.4285714285714,31.428571428571427,65.71428571428571,638.5714285714286,982.8571428571429,11.666666666666666,39.0625,3
839.4957983193277,69.82873505282369,50.69949787448391,51.147470105632344,0.08317937408694714,0.06039279526590176,842.8571428571429,62.481000000000115,0.07413000000000014,80.0,1.3773062452353628,802.0,900.5714285714286,29.411764705882355,64.70588235294117,701.4285714285714,985.7142857142858,6.8,132.8125,3
785.8730158730159,76.92469361137817,42.27357796054181,42.16284345085648,0.0978843808829898,0.05379186854199422,775.7142857142857,88.95599999999999,0.11467624309392264,117.14285714285711,1.8196873158732803,715.7142857142858,848.5714285714286,19.444444444444446,55.55555555555556,670.0,985.7142857142858,12.0,31.25,3
840.3781512605042,56.73807806035213,50.684858238621345,51.44900988774411,0.06751493714496179,0.06031196570567412,839.2857142857142,68.83500000000002,0.08201617021276598,90.71428571428578,1.1194285637188246,790.0,886.2857142857142,41.17647058823529,70.58823529411765,751.4285714285714,950.0,6.8,46.875,3
749.1729323308273,96.35590373823528,45.09290526012574,45.33120540521299,0.12861637090711853,0.06019024889197834,736.4285714285714,113.31300000000002,0.1538682832201746,149.28571428571433,2.1368306872753178,668.8571428571428,832.2857142857143,15.789473684210526,63.1578947368421,592.8571428571429,934.2857142857142,12.666666666666666,242.1875,3
