HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,Label
885.930735930736,75.48999900997262,38.01181341614307,38.563640620151325,0.08520982052921415,0.04290607817800659,884.2857142857142,88.95599999999983,0.10059644588045216,118.57142857142856,1.9859615268424184,821.7142857142858,955.4285714285714,15.151515151515152,60.60606060606061,760.0,1012.8571428571429,11.0,132.8125,3
809.3650793650794,64.23121902855647,41.33769060703598,41.84654820048674,0.07936000782112292,0.05107422059704386,792.1428571428571,49.77300000000014,0.06283336339044202,68.21428571428567,1.5538173053533821,768.5714285714286,852.8571428571429,25.0,63.888888888888886,697.1428571428572,961.4285714285714,6.0,85.9375,3
842.0408163265306,177.42126594057845,135.46106407360008,137.48294666703106,0.21070387860126863,0.16087232524494435,801.4285714285713,211.79999999999987,0.26427807486631005,307.1428571428571,1.3097583955503267,659.7142857142857,1042.857142857143,45.714285714285715,74.28571428571429,628.5714285714286,1205.7142857142858,11.666666666666666,46.875,4
1021.7857142857143,100.53043371435676,102.56977788240091,104.51352507248491,0.09838700258657775,0.10038286545638676,1042.8571428571427,110.1359999999999,0.10560986301369855,134.9999999999999,0.9801174945471529,924.2857142857142,1098.2857142857142,46.42857142857143,78.57142857142857,822.8571428571429,1192.857142857143,5.6,218.75,4
911.5178571428571,118.18460999984865,88.24937733715177,89.55731960996192,0.12965693329398617,0.09681585132491917,925.0,99.54599999999995,0.10761729729729724,158.21428571428567,1.339211828637963,811.1428571428571,989.4285714285714,53.125,75.0,692.8571428571429,1157.1428571428573,10.666666666666666,62.5,4
1027.857142857143,137.12935339161493,125.0094478666852,127.36450203592537,0.13341285250052876,0.12162142252491959,1042.8571428571427,129.19800000000046,0.1238884931506854,198.92857142857133,1.0969519162891979,903.4285714285714,1125.7142857142858,64.28571428571429,82.14285714285714,745.7142857142857,1260.0,14.0,289.0625,4
980.0492610837439,84.8583820759345,80.78063012926818,82.09872619134633,0.08658583343259464,0.08242507120503362,1001.4285714285713,80.4839999999999,0.0803691868758915,111.42857142857133,1.0504793282763574,918.0,1045.142857142857,44.827586206896555,75.86206896551724,772.8571428571429,1095.7142857142856,7.25,250.0,4
801.3492063492064,102.9732589728618,60.31114658446114,61.04568126828606,0.12849985768624925,0.07526200326475294,792.8571428571429,98.48700000000002,0.12421783783783787,131.07142857142867,1.7073669595827636,722.8571428571429,865.7142857142858,38.88888888888889,72.22222222222221,637.1428571428571,1065.7142857142856,12.0,109.375,4
917.5115207373271,136.1766398608834,126.84502301606311,128.14814468298331,0.14841954218890857,0.13824897033895378,915.7142857142857,131.3159999999998,0.14340280811232428,169.2857142857141,1.0735670712412466,818.5714285714287,1011.4285714285713,51.61290322580645,80.64516129032258,695.7142857142858,1201.4285714285716,15.5,15.625,4
937.190476190476,90.63346023667735,83.46684121245104,84.50031721318197,0.09670761978406711,0.08906070146138266,942.8571428571429,110.13600000000007,0.11681090909090916,153.92857142857144,1.0858618694576552,832.2857142857143,1018.2857142857143,60.0,83.33333333333334,800.0,1094.2857142857142,10.0,125.0,4
882.034632034632,150.64911857162303,115.92435737433729,117.54699275997005,0.170797282895926,0.13142835118268426,878.5714285714286,173.67599999999993,0.1976799999999999,222.8571428571429,1.2995467215328547,731.1428571428572,1005.4285714285714,54.54545454545454,87.87878787878788,662.8571428571428,1201.4285714285716,16.5,46.875,4
979.4581280788176,136.62445270782194,118.928341606691,120.98776197927145,0.1394898350333846,0.12142258887571432,977.1428571428571,184.2659999999999,0.1885763157894736,231.42857142857133,1.148796416918466,834.8571428571429,1116.2857142857144,62.06896551724138,79.3103448275862,731.4285714285714,1211.4285714285716,14.5,109.375,4
982.3645320197045,72.2526703755293,70.66221541988791,71.93178750576052,0.0735497547198498,0.07193074781986383,984.2857142857143,86.83799999999997,0.08822438316400577,114.28571428571433,1.0225078558065384,916.5714285714286,1050.857142857143,44.827586206896555,72.41379310344827,851.4285714285714,1101.4285714285713,7.25,125.0,4
473.4894613583138,18.942312335345754,6.2215338135541245,6.2694411113164445,0.0400057739004483,0.013139751401659962,471.42857142857144,21.18000000000007,0.04492727272727288,30.000000000000057,3.0446370465878307,457.1428571428571,490.0,0.0,0.0,442.85714285714283,515.7142857142857,3.588235294117647,15.625,2
558.4065934065934,45.70785480514989,30.21928659172559,30.294142899867886,0.08185407433373296,0.054116994585201784,552.8571428571428,40.24199999999995,0.07278914728682162,47.85714285714289,1.5125391748217265,523.1428571428571,594.5714285714287,11.538461538461538,28.846153846153843,494.2857142857143,717.1428571428572,7.428571428571429,39.0625,2
575.2380952380952,53.789966947542254,35.61987521320201,35.95806016452365,0.09350904850152214,0.06192196849977171,560.0,42.35999999999997,0.0756428571428571,55.71428571428578,1.5101110440613155,528.5714285714286,608.5714285714286,11.76470588235294,31.372549019607842,512.8571428571429,701.4285714285714,8.5,23.4375,2
567.5350140056022,89.1978211646462,48.929770579674624,49.42622890015276,0.15716708037993532,0.086214540728216,564.2857142857143,69.89399999999995,0.12386278481012648,101.42857142857144,1.822976484620978,497.14285714285717,612.8571428571429,19.607843137254903,41.17647058823529,392.85714285714283,795.7142857142857,8.5,179.6875,2
528.7532467532468,21.8322723002204,11.70950993111618,11.788531129584626,0.04129009596494991,0.02214550927680763,522.8571428571429,16.944000000000024,0.03240655737704922,28.571428571428555,1.8644906942010075,511.14285714285717,547.7142857142857,0.0,12.727272727272727,497.14285714285717,604.2857142857143,4.583333333333333,23.4375,2
581.4000000000001,74.80447371512449,30.217178627643428,29.903153643160607,0.12866266548869018,0.05197313145449505,561.4285714285714,86.83799999999997,0.15467328244274803,121.42857142857133,2.4755611580060455,508.2857142857143,646.0,10.0,40.0,481.42857142857144,808.5714285714286,12.5,39.0625,2
559.5687331536387,50.362566854378315,30.055547736890794,30.333244709419613,0.09000246774072426,0.053711985599164194,545.7142857142857,46.596000000000025,0.08538534031413618,55.71428571428578,1.675649610356702,515.4285714285713,598.8571428571429,11.320754716981133,37.735849056603776,490.0,687.1428571428571,7.571428571428571,62.5,2
586.1428571428572,38.654214149992995,26.426798459165123,26.695393557816647,0.06594674605165755,0.04508593449041088,580.7142857142858,34.94700000000006,0.06017933579335803,45.35714285714289,1.4626900117969932,552.8571428571428,617.1428571428571,6.0,38.0,525.7142857142857,677.1428571428571,8.333333333333334,101.5625,2
626.2917933130699,64.89474077431665,49.22964674766347,49.770774963043976,0.10361742157122143,0.07860496859976357,614.2857142857143,67.77599999999993,0.11033302325581382,92.14285714285711,1.3182044776178832,570.5714285714286,670.0,19.148936170212767,55.319148936170215,531.4285714285714,807.1428571428571,6.714285714285714,132.8125,2
563.1593406593406,33.32253110897681,14.705322118180186,14.836119579515078,0.05917069771046178,0.02611218718482652,551.4285714285713,29.65199999999983,0.05377305699481835,53.57142857142867,2.266018441566824,531.7142857142857,589.7142857142857,1.9230769230769231,9.615384615384617,522.8571428571429,654.2857142857142,6.5,54.6875,2
557.3626373626373,29.80580687853027,17.52377907682169,17.697335343811194,0.05347650682070691,0.03144053422694743,549.2857142857142,22.239000000000082,0.04048712613784151,33.92857142857156,1.700877804260483,534.2857142857142,575.4285714285714,3.8461538461538463,19.230769230769234,510.0,637.1428571428571,5.777777777777778,70.3125,2
664.5779220779222,54.28971793721511,47.686884128581276,48.16456241767692,0.08169052286219283,0.07175514344424755,652.8571428571429,52.95000000000001,0.08110503282275712,73.92857142857144,1.1384622612546917,619.4285714285714,715.1428571428571,20.454545454545457,65.9090909090909,577.1428571428572,785.7142857142857,8.8,31.25,2
633.6335403726708,102.15221691903187,40.47450976902727,40.8429273244515,0.16121655564342627,0.06387684235468696,597.1428571428571,85.77899999999995,0.1436490430622009,142.8571428571429,2.5238654526509636,547.1428571428571,740.0,15.217391304347828,50.0,518.5714285714286,882.8571428571429,9.2,39.0625,2
505.3694581280789,34.39447072610665,11.723940028062108,11.77807638021803,0.06805807152158737,0.02319875061601138,492.8571428571429,24.35699999999998,0.04941999999999996,38.214285714285666,2.9336955531827154,478.5714285714286,533.7142857142857,0.0,8.620689655172415,467.1428571428571,601.4285714285714,3.411764705882353,15.625,2
435.7773109243697,10.691685684098394,2.3609680147121974,2.3356153946509246,0.02453474611016167,0.005417831437125807,432.8571428571429,8.472000000000012,0.019572277227722798,15.714285714285722,4.528517801797375,427.7142857142857,445.7142857142857,0.0,0.0,420.0,461.4285714285714,2.8333333333333335,15.625,2
467.57369614512464,33.73856319584082,20.15411327159593,20.28541529231353,0.07215667492417946,0.04310360791839867,458.57142857142856,27.53400000000006,0.060042990654205736,35.0,1.6740286581295565,445.7142857142857,486.5714285714286,3.1746031746031744,7.936507936507936,425.7142857142857,601.4285714285714,5.25,39.0625,2
556.2637362637362,95.312360615645,75.69155623102137,76.11422304655018,0.17134383279383045,0.1360713476298488,545.7142857142857,86.83800000000001,0.1591272251308901,120.71428571428578,1.2592205176061932,471.7142857142857,622.2857142857143,17.307692307692307,46.15384615384615,410.0,834.2857142857143,13.0,62.5,2
529.1428571428572,75.09862500037092,39.232527729530425,39.405884979503256,0.14192504724692126,0.07414354592513848,505.71428571428567,29.651999999999916,0.058633898305084586,36.428571428571445,1.9141928737832508,481.42857142857144,549.4285714285714,5.454545454545454,25.454545454545453,460.0,802.8571428571428,7.857142857142857,78.125,2
467.5576036866359,12.180715461684828,3.8104994847375337,3.8409612287131076,0.026051796325503727,0.008149796847901094,462.85714285714283,8.472000000000012,0.01830370370370373,13.928571428571445,3.196619107409178,457.1428571428571,479.7142857142857,0.0,0.0,451.4285714285714,494.2857142857143,2.9523809523809526,0.0,2
455.02232142857133,8.631656082032979,4.2209774306091346,4.219367953477341,0.018969742088549305,0.009276418390546444,455.7142857142857,5.295000000000018,0.01161912225705333,6.428571428571445,2.044942486410626,451.4285714285714,460.57142857142856,0.0,0.0,430.0,477.14285714285717,2.4615384615384617,31.25,2
446.45021645021643,14.060292741530887,3.783795906225468,3.8091231474285916,0.03149352878205794,0.008475291906701087,447.1428571428571,11.649000000000006,0.02605207667731631,19.28571428571422,3.7159226052328904,431.42857142857144,454.2857142857143,0.0,0.0,424.2857142857143,482.8571428571429,2.64,31.25,2
469.49308755760364,37.39340534208566,18.86987718485635,18.671112997828317,0.0796463384298448,0.040192023450273145,465.0,30.71100000000001,0.0660451612903226,34.285714285714334,1.981645401067846,438.85714285714283,484.0,1.6129032258064515,4.838709677419355,431.42857142857144,655.7142857142857,5.166666666666667,0.0,2
506.18226600985224,54.759434136946034,37.05310150077949,37.36276099488174,0.10818125764974984,0.0732011055876428,495.0,31.76999999999994,0.06418181818181806,42.49999999999994,1.4778637123209255,474.28571428571433,521.4285714285714,6.896551724137931,10.344827586206897,451.4285714285714,774.2857142857142,5.8,78.125,2
521.3265306122448,69.76603207421834,38.58489423439927,38.759681695933324,0.13382405839251124,0.07401291123451026,502.14285714285717,45.53699999999984,0.09068534850640082,58.92857142857133,1.8081177481113946,471.42857142857144,550.0,10.714285714285714,35.714285714285715,437.14285714285717,740.0,6.222222222222222,54.6875,2
991.3793103448276,151.98371611726537,84.86999146868723,85.88537975633743,0.15330531364871985,0.08560799139450191,1054.2857142857142,105.90000000000019,0.1004471544715449,277.1428571428569,1.7907827429597392,797.7142857142857,1107.142857142857,37.93103448275862,68.96551724137932,702.8571428571429,1187.142857142857,9.666666666666666,406.25,4
1013.2019704433498,137.31369842227812,141.75673121753712,144.35528695414015,0.13552450787496334,0.13990964817755755,1050.0,131.31600000000014,0.12506285714285728,180.0,0.968657341650741,901.4285714285713,1111.142857142857,58.620689655172406,82.75862068965517,734.2857142857143,1285.7142857142858,14.5,281.25,4
1057.8835978835978,151.93796262009207,107.16703024011936,109.13980779354495,0.1436244620145914,0.101303234547277,1090.0,146.14200000000014,0.13407522935779828,215.71428571428578,1.4177677806285998,939.1428571428571,1187.7142857142858,48.148148148148145,77.77777777777779,691.4285714285714,1248.5714285714287,9.0,492.1875,4
1002.512315270936,125.51564499629451,116.30486729898455,117.62997185950283,0.1252011003599223,0.11601340504984453,1008.5714285714287,144.0239999999996,0.1427999999999996,151.42857142857122,1.0791951180652815,888.0,1115.7142857142858,55.172413793103445,79.3103448275862,754.2857142857143,1171.4285714285716,14.5,23.4375,4
985.2216748768475,161.58619533291662,116.73678997689967,118.42844651592156,0.16400998826291033,0.11848784182655314,1032.857142857143,163.08600000000015,0.15789792531120347,282.8571428571428,1.3841925528780765,807.1428571428572,1127.4285714285716,62.06896551724138,75.86206896551724,691.4285714285714,1207.142857142857,14.5,46.875,4
971.9523809523811,161.81695435977505,135.95130974245762,138.2477701939786,0.16648650441209523,0.13987445517571945,972.8571428571429,200.15099999999998,0.20573524229074888,256.7857142857141,1.1902566784116797,810.5714285714286,1132.0000000000002,50.0,86.66666666666667,644.2857142857142,1217.142857142857,15.0,171.875,4
1021.7857142857141,174.54383912434741,134.95891147062633,137.49173420757174,0.17082235216643582,0.1320814233197322,1098.5714285714284,134.49300000000025,0.12242535760728243,298.92857142857156,1.2933109582936781,806.5714285714286,1175.1428571428573,53.57142857142857,60.71428571428571,731.4285714285714,1244.2857142857142,9.333333333333334,460.9375,4
1078.7301587301588,160.0997203635656,164.33324682655936,167.54563098313986,0.1484149850339116,0.15233953134304354,1121.4285714285713,44.477999999999994,0.039661910828025476,134.28571428571456,0.9742381621202805,931.9999999999999,1170.2857142857144,40.74074074074074,70.37037037037037,774.2857142857142,1378.5714285714287,6.75,351.5625,4
1020.5102040816327,129.87651224611227,114.58096781726468,116.00785804958086,0.12726625537565245,0.11227812064885449,1065.7142857142858,56.126999999999875,0.052666085790884595,105.0,1.1334911436011008,978.8571428571429,1102.2857142857142,35.714285714285715,75.0,711.4285714285714,1181.4285714285716,9.333333333333334,390.625,4
1074.3915343915344,104.14405999239476,94.87329400430677,95.37782423791145,0.0969330608616301,0.08830420844486349,1100.0,101.66400000000014,0.09242181818181831,124.28571428571433,1.0977173406424272,987.4285714285714,1157.142857142857,55.55555555555556,74.07407407407408,815.7142857142858,1230.0,6.75,281.25,4
1000.9693877551019,135.19452325773278,127.20674929920725,129.53083457929444,0.1350635942632939,0.12708355605609167,1012.1428571428571,122.84399999999987,0.1213702187720535,134.2857142857141,1.0627936332193917,893.1428571428571,1114.857142857143,46.42857142857143,71.42857142857143,747.1428571428571,1225.7142857142858,14.0,234.375,4
985.1724137931036,175.72855997815944,157.21334226274413,160.09769180430692,0.17837340704818422,0.1595795213727539,1058.5714285714284,114.37200000000028,0.10804372469635656,294.2857142857142,1.1177712874042942,773.4285714285714,1127.7142857142858,62.06896551724138,86.20689655172413,674.2857142857142,1232.857142857143,9.666666666666666,460.9375,4
